District,Constituency,Ward_Code,Ward,Polling_District_Code,Polling_District,Polling_Station,Male,Female,Pct_Male,Pct_Female,Total_Voters
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005601,BWACHA WEST - 1,Bwacha Clinic-01,294,415,41.47,58.53,709
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005602,BWACHA WEST - 2,Bwacha Clinic-02,281,427,39.69,60.31,708
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005701,BWACHA SOUTH - 1,Bwacha Council Library-01,445,455,49.44,50.56,900
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005702,BWACHA SOUTH - 2,Bwacha Council Library-02,495,404,55.06,44.94,899
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005801,NKWASHI - 1,Nkwashi Primary School-01,319,394,44.74,55.26,713
KABWE,BWACHA NORTH,000101005014,BWACHA,101005005802,NKWASHI - 2,Nkwashi Primary School-02,312,401,43.76,56.24,713
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005005901,KABWE TRADES - 1,Kabwe Trades Institute-01,391,331,54.16,45.84,722
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005005902,KABWE TRADES - 2,Kabwe Trades Institute-02,380,341,52.70,47.30,721
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006001,OLOTALA - 1,Olotala Chipangano Church-01,283,391,41.99,58.01,674
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006002,OLOTALA - 2,Olotala Chipangano Church-02,299,375,44.36,55.64,674
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006101,KAWAMA 'A' - 1,Council Offices-01,486,492,49.69,50.31,978
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006102,KAWAMA 'A' - 2,Council Offices-02,498,480,50.92,49.08,978
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006103,KAWAMA 'A' - 3,Council Offices-03,456,521,46.67,53.33,977
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006201,KAWAMA 'C' - 1,Kawama New Apostolic Church-01,322,426,43.05,56.95,748
KABWE,BWACHA NORTH,000101005015,KAWAMA,101005006202,KAWAMA 'C' - 2,Kawama New Apostolic Church-02,324,423,43.37,56.63,747
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007601,BUTUNGWA - 1,Jasmine Primary School-01,400,442,47.51,52.49,842
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007602,BUTUNGWA - 2,Jasmine Primary School-02,386,456,45.84,54.16,842
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007701,NAKOLI SOUTH - 1,Eternal Pentecostal Life Church-01,300,298,50.17,49.83,598
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007801,NAKOLI CENTRAL - 1,Nakoli Hall-01,468,456,50.65,49.35,924
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007802,NAKOLI CENTRAL - 2,Nakoli Hall-02,423,501,45.78,54.22,924
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007803,NAKOLI CENTRAL - 3,Nakoli Hall-03,430,493,46.59,53.41,923
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007901,NAKOLI NORTH - 1,Jesus Cares Ministries-01,309,389,44.27,55.73,698
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005007902,NAKOLI NORTH - 2,Jesus Cares Ministries-02,286,412,40.97,59.03,698
KABWE,BWACHA NORTH,000101005019,NAKOLI,101005008001,NAKOLI - 1,Nakoli Primary School-01,272,302,47.39,52.61,574
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008101,MOBILE - 1,St Andrews UCZ church-01,296,357,45.33,54.67,653
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008102,MOBILE - 2,St Andrews UCZ church-02,276,376,42.33,57.67,652
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008201,DALLAS - 1,St Charles Lwanga Catholic Church-01,342,424,44.65,55.35,766
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008301,CHINDWIN A - 1,Chindwin A Secondary School-01,287,239,54.56,45.44,526
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008302,CHINDWIN A - 2,Chindwin A Secondary School-02,283,243,53.80,46.20,526
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008401,KAPUTULA A - 1,Buyantanshi Open Community School-01,403,509,44.19,55.81,912
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008501,NATUSEKO - 1,Natuseko Primary School-01,478,418,53.35,46.65,896
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008502,NATUSEKO - 2,Natuseko Primary School-02,440,456,49.11,50.89,896
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008601,KAPUTULA 'B' - 1,Buyantanshi Open Community School-01,329,349,48.53,51.47,678
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008602,KAPUTULA 'B' - 2,Buyantanshi Open Community School-02,322,355,47.56,52.44,677
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008603,KAPUTULA 'B' - 3,Buyantanshi Open Community School-03,284,393,41.95,58.05,677
KABWE,BWACHA NORTH,000101005020,KAPUTULA,101005008701,CHINDWIN B - 1,Chindwin Training School-01,153,146,51.17,48.83,299
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005006601,CARITUS - 1,Caritus Convert School-01,272,247,52.41,47.59,519
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005006701,FAMILY MISSION - 1,Family Future Primary School-01,151,202,42.78,57.22,353
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005006801,LUKANGA NORTH - 1,Sacred Heart School-01,446,524,45.98,54.02,970
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005006802,LUKANGA NORTH - 2,Sacred Heart School-02,445,524,45.92,54.08,969
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005006901,LUKANGA SOUTH - 1,Christian Centre-01,385,599,39.13,60.87,984
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005007001,MILIKI TEMBO - 1,Neem Tree Primary School-01,313,267,53.97,46.03,580
KABWE,BWACHA SOUTH,000101005017,LUKANGA,101005007002,MILIKI TEMBO - 2,Neem Tree Primary School-02,287,293,49.48,50.52,580
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007101,NKRUMAH - 1,Nkrumah College-01,367,335,52.28,47.72,702
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007102,NKRUMAH - 2,Nkrumah College-02,358,344,51.00,49.00,702
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007201,KALONGA - 1,Kalonga Secondary School-01,447,449,49.89,50.11,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007202,KALONGA - 2,Kalonga Secondary School-02,457,439,51.00,49.00,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007203,KALONGA - 3,Kalonga Secondary School-03,428,468,47.77,52.23,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007204,KALONGA - 4,Kalonga Secondary School-04,438,458,48.88,51.12,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007205,KALONGA - 5,Kalonga Secondary School-05,357,539,39.84,60.16,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007206,KALONGA - 6,Kalonga Secondary School-06,535,361,59.71,40.29,896
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007301,SAINT VERONICA - 1,Saint Veronica Parish Catholic Church-01,278,350,44.27,55.73,628
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007401,MAKWATI - 1,Mulungushi Primary School-01,372,531,41.20,58.80,903
KABWE,BWACHA SOUTH,000101005018,KALONGA,101005007501,KAKUMBI - 1,United apostolic Faith Church-01,252,352,41.72,58.28,604
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005008801,KAMUCHANGA - 1,St Elizabeth Catholic Church-01,405,412,49.57,50.43,817
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005008901,MULU - 1,Memaco Farm-01,184,141,56.62,43.38,325
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009001,MPIMA 'A' - 1,New Mpima Dairy Primary School-01,305,241,55.86,44.14,546
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009101,MPIMA 'B' - 1,Agriculture Research Centre-01,319,295,51.95,48.05,614
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009201,KOHIMA - 1,Nabusanga Primary School-01,425,498,46.05,53.95,923
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009202,KOHIMA - 2,Nabusanga Primary School-02,473,450,51.25,48.75,923
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009203,KOHIMA - 3,Nabusanga Primary School-03,446,476,48.37,51.63,922
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009301,MPIMA 'C' - 1,Mpima Prison Primary School-01,258,263,49.52,50.48,521
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005009302,MPIMA 'C' - 2,Mpima Prison Primary School-02,283,237,54.42,45.58,520
KABWE,BWACHA SOUTH,000101005021,MPIMA,101005050601,Mpima Prison - 1,Mpima Prison-01,114,32,78.08,21.92,146
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009401,KATONDO OVERSPILL - 1,Rose of Sharon Pentecostal Church-01,294,512,36.48,63.52,806
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009402,KATONDO OVERSPILL - 2,Rose of Sharon Pentecostal Church-02,328,477,40.75,59.25,805
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009403,KATONDO OVERSPILL - 3,Rose of Sharon Pentecostal Church-03,303,502,37.64,62.36,805
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009501,LUANSASE - 1,Katondo Community Development Centre-01,401,504,44.31,55.69,905
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009502,LUANSASE - 2,Katondo Community Development Centre-02,403,502,44.53,55.47,905
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009503,LUANSASE - 3,Katondo Community Development Centre-03,366,538,40.49,59.51,904
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009504,LUANSASE - 4,Katondo Community Development Centre-04,443,461,49.00,51.00,904
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009601,KAFULAMASE - 1,Kafulamase Primary School-01,315,315,50.00,50.00,630
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009602,KAFULAMASE - 2,Kafulamase Primary School-02,299,330,47.54,52.46,629
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009701,GOMBE - 1,Gombe Community School-01,125,136,47.89,52.11,261
KABWE,BWACHA SOUTH,000101005022,LUANSASE,101005009801,MUSWISHI - 1,New Apostolic Church-01,34,35,49.28,50.72,69
KABWE,BWACHA SOUTH,000101005023,WAYA,101005009901,KAMAKUTI - 1,Kawasaki Primary School-01,309,313,49.68,50.32,622
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010001,WAYA B - 1,Buyantanshi Open Community School-01,363,363,50.00,50.00,726
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010101,WAYA A - 1,Discovery Clinic Mothers Shelter-01,338,396,46.05,53.95,734
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010102,WAYA A - 2,Discovery Clinic Mothers Shelter-02,345,389,47.00,53.00,734
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010103,WAYA A - 3,Discovery Clinic Mothers Shelter-03,339,395,46.19,53.81,734
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010201,CHOWA EAST - 1,Chowa Catholic School-01,295,352,45.60,54.40,647
KABWE,BWACHA SOUTH,000101005023,WAYA,101005010202,CHOWA EAST - 2,Chowa Catholic School-02,273,373,42.26,57.74,646
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010301,KATONDO WEST - 1,Favour School-01,346,388,47.14,52.86,734
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010401,KATONDO EAST - 1,Katondo Primary School-01,457,412,52.59,47.41,869
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010402,KATONDO EAST - 2,Katondo Primary School-02,446,422,51.38,48.62,868
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010403,KATONDO EAST - 3,Katondo Primary School-03,413,455,47.58,52.42,868
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010404,KATONDO EAST - 4,Katondo Primary School-04,453,415,52.19,47.81,868
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010501,KATONDO NORTH - 1,Buyantanshi Open Community School-01,407,554,42.35,57.65,961
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010502,KATONDO NORTH - 2,Buyantanshi Open Community School-02,410,551,42.66,57.34,961
KABWE,BWACHA SOUTH,000101005024,KATONDO,101005010503,KATONDO NORTH - 3,Buyantanshi Open Community School-03,422,539,43.91,56.09,961
KABWE,BWACHA SOUTH,000101005025,CHIRWA,101005010601,CHIRWA - 1,Kasanda Malombe Primary School-01,415,449,48.03,51.97,864
KABWE,BWACHA SOUTH,000101005025,CHIRWA,101005010602,CHIRWA - 2,Kasanda Malombe Primary School-02,434,429,50.29,49.71,863
KABWE,BWACHA SOUTH,000101005025,CHIRWA,101005010603,CHIRWA - 3,Kasanda Malombe Primary School-03,413,450,47.86,52.14,863
KABWE,BWACHA SOUTH,000101005025,CHIRWA,101005010604,CHIRWA - 4,Kasanda Malombe Primary School-04,456,407,52.84,47.16,863
KABWE,BWACHA SOUTH,000101005025,CHIRWA,101005010701,RAILWAY COMPOUND - 1,BIGOCA Church-01,338,515,39.62,60.38,853
KABWE,BWACHA SOUTH,000101005026,NJANJI,101005010801,MTSINJE - 1,Mwashi Primary School-01,417,432,49.12,50.88,849
KABWE,BWACHA SOUTH,000101005026,NJANJI,101005010802,MTSINJE - 2,Mwashi Primary School-02,425,423,50.12,49.88,848
KABWE,BWACHA SOUTH,000101005026,NJANJI,101005010901,CHOWA WEST - 1,Chowa Community School-01,329,389,45.82,54.18,718
KABWE,BWACHA SOUTH,000101005026,NJANJI,101005010902,CHOWA WEST - 2,Chowa Community School-02,345,373,48.05,51.95,718
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011001,HIGHRIDGE - 1,Kabwe Secondary School-01,429,369,53.76,46.24,798
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011002,HIGHRIDGE - 2,Kabwe Secondary School-02,400,397,50.19,49.81,797
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011003,HIGHRIDGE - 3,Kabwe Secondary School-03,412,385,51.69,48.31,797
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011101,BROADWAY - 1,Broadway Secondary School-01,545,445,55.05,44.95,990
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011102,BROADWAY - 2,Broadway Secondary School-02,540,449,54.60,45.40,989
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011201,CHOWA POLICE - 1,River Of Life Church-01,398,480,45.33,54.67,878
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011301,RAYTON - 1,Mulungushi University Town Campus-01,413,353,53.92,46.08,766
KABWE,BWACHA SOUTH,000101005027,HIGHRIDGE,101005011302,RAYTON - 2,Mulungushi University Town Campus-02,414,351,54.12,45.88,765
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000101,KANG'OMBA 'B' - 1,St Philips Anglican Church-01,112,97,53.59,46.41,209
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000201,FOUR MILES - 1,Kang'omba Primary School-01,271,277,49.45,50.55,548
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000202,FOUR MILES - 2,Kang'omba Primary School-02,255,292,46.62,53.38,547
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000301,MUTWE WANSOFU - 1,Old Rural Boma-01,215,218,49.65,50.35,433
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000401,AERODROME - 1,Bethesida Church of God-01,116,165,41.28,58.72,281
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000501,KANG'OMBA 'A' - 1,Kang'omba Clinic-01,190,208,47.74,52.26,398
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000601,KANG'OMBA FOREST - 1,Chankalamo Primary School-01,246,238,50.83,49.17,484
KABWE,BWACHA SOUTH,000101005001,KANG'OMBA,101005000701,SIBANDA - 1,Justin Kabwe Primary School-01,138,110,55.65,44.35,248
KABWE,BWACHA SOUTH,000101005002,CHINYANJA,101005000801,KALWELWE - 1,Presbyterian Church-01,245,326,42.91,57.09,571
KABWE,BWACHA SOUTH,000101005002,CHINYANJA,101005000802,KALWELWE - 2,Presbyterian Church-02,268,302,47.02,52.98,570
KABWE,BWACHA SOUTH,000101005002,CHINYANJA,101005000901,NYAMA - 1,Hamududu Primary School-01,322,321,50.08,49.92,643
KABWE,BWACHA SOUTH,000101005002,CHINYANJA,101005000902,NYAMA - 2,Hamududu Primary School-02,315,328,48.99,51.01,643
KABWE,BWACHA SOUTH,000101005003,MUNYAMA,101005001001,KASAVASA 'B' - 1,Munyama Primary School-01,258,235,52.33,47.67,493
KABWE,BWACHA SOUTH,000101005003,MUNYAMA,101005001101,CHIFUKWA - 1,Chifukwa Temporal Shelter (Tent)-01,90,79,53.25,46.75,169
KABWE,BWACHA SOUTH,000101005003,MUNYAMA,101005001201,KASAVASA 'A' - 1,Kasavasa Clinic-01,274,263,51.02,48.98,537
KABWE,BWACHA SOUTH,000101005003,MUNYAMA,101005001202,KASAVASA 'A' - 2,Kasavasa Clinic-02,265,271,49.44,50.56,536
KABWE,BWACHA SOUTH,000101005004,MUNGA,101005001301,MAKOMBE - 1,Munga Roman Catholic Church-01,421,426,49.70,50.30,847
KABWE,BWACHA SOUTH,000101005004,MUNGA,101005001401,PROSPECT POLICE - 1,Prospect Community Ground (Tent)-01,242,213,53.19,46.81,455
KABWE,BWACHA SOUTH,000101005004,MUNGA,101005001501,MUNGA 'B' - 1,Munga Prmary School-01,367,414,46.99,53.01,781
KABWE,BWACHA SOUTH,000101005004,MUNGA,101005001601,MUNGA 'A' - 1,Naambe Primary School-01,474,429,52.49,47.51,903
KABWE,BWACHA SOUTH,000101005004,MUNGA,101005001701,SHAKUMBILA - 1,Church of God-01,147,155,48.68,51.32,302
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005001801,WAYA CHILILALILA - 1,Chililalila West Primary School-01,161,126,56.10,43.90,287
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005001901,MAKULULU - 1,Makululu 'C' Primary School-01,313,416,42.94,57.06,729
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005001902,MAKULULU - 2,Makululu 'C' Primary School-02,332,396,45.60,54.40,728
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005001903,MAKULULU - 3,Makululu 'C' Primary School-03,358,370,49.18,50.82,728
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005002001,CHINGAIPE - 1,St Johns Catholic Community Centre-01,265,309,46.17,53.83,574
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005002002,CHINGAIPE - 2,St Johns Catholic Community Centre-02,251,323,43.73,56.27,574
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005002101,SHANGILA - 1,Buyantanshi Open Community School-01,408,575,41.51,58.49,983
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005002201,KALUKUNGU - 1,Makululu Environmental Public Information Ce,280,379,42.49,57.51,659
KABWE,BWACHA SOUTH,000101005005,CHILILALILA,101005002202,KALUKUNGU - 2,Makululu Environmental Public Information Ce,248,411,37.63,62.37,659
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002301,BWAFWANO - 1,Bwafwano Community School-01,384,576,40.00,60.00,960
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002401,IKALAFYE - 1,Mooba CMML Main Church-01,234,316,42.55,57.45,550
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002402,IKALAFYE - 2,Mooba CMML Main Church-02,242,307,44.08,55.92,549
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002501,CROSS JUNCTION - 1,Six to Six UCZ Community Centre-01,226,290,43.80,56.20,516
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002502,CROSS JUNCTION - 2,Six to Six UCZ Community Centre-02,226,290,43.80,56.20,516
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002601,LWENDA - 1,Moomba Flaming Fire Church-01,261,283,47.98,52.02,544
KABWE,BWACHA SOUTH,000101005006,MOOMBA,101005002602,LWENDA - 2,Moomba Flaming Fire Church-02,247,296,45.49,54.51,543
KABWE,BWACHA SOUTH,000101005007,ZAMBEZI,101005002701,CHAWAMA - 1,Saint Magdalene Small Christian Community,297,367,44.73,55.27,664
KABWE,BWACHA SOUTH,000101005007,ZAMBEZI,101005002702,CHAWAMA - 2,Saint Magdalene Small Christian Community,301,363,45.33,54.67,664
KABWE,BWACHA SOUTH,000101005007,ZAMBEZI,101005002801,CHINESE - 1,Makululu B Primary School-01,448,529,45.85,54.15,977
KABWE,BWACHA SOUTH,000101005007,ZAMBEZI,101005002802,CHINESE - 2,Makululu B Primary School-02,452,525,46.26,53.74,977
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005002901,HARBOUR - 1,Makululu Health Centre-01,431,461,48.32,51.68,892
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005002902,HARBOUR - 2,Makululu Health Centre-02,419,472,47.03,52.97,891
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003001,MUCHELEKA - 1,Makululu Reformed Church-01,353,362,49.37,50.63,715
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003002,MUCHELEKA - 2,Makululu Reformed Church-02,338,377,47.27,52.73,715
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003101,KASHIWA - 1,St Johns UCZ Church-01,347,356,49.36,50.64,703
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003102,KASHIWA - 2,St Johns UCZ Church-02,337,366,47.94,52.06,703
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003201,ANGLICAN - 1,pentecostal holiness Church-01,317,397,44.40,55.60,714
KABWE,BWACHA SOUTH,000101005008,MAKULULU,101005003301,NAMIBIA - 1,The African National church-01,453,523,46.41,53.59,976
KABWE,BWACHA SOUTH,000101005016,LUANGWA,101005006301,LUANGWA 'A' - 1,Jasmine Secondary School-01,407,439,48.11,51.89,846
KABWE,BWACHA SOUTH,000101005016,LUANGWA,101005006302,LUANGWA 'A' - 2,Jasmine Secondary School-02,404,442,47.75,52.25,846
KABWE,BWACHA SOUTH,000101005016,LUANGWA,101005006401,LUANGWA 'B' - 1,Kabwe Trust School-01,333,396,45.68,54.32,729
KABWE,BWACHA SOUTH,000101005016,LUANGWA,101005006501,LUANGWA EXTENTION - 1,Shitima Primary School-01,196,243,44.65,55.35,439
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011401,ST MARYS - 1,Mine Secondary School-01,427,377,53.11,46.89,804
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011402,ST MARYS - 2,Mine Secondary School-02,429,375,53.36,46.64,804
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011501,CHANGACHANGA - 1,Shinning Light Education & Training Centre-0,441,536,45.14,54.86,977
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011601,YOUTH CENTRE - 1,Shinning Light Education & Training Centre-0,227,238,48.82,51.18,465
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011701,HELEN KAUNDA - 1,Kasanda Youth Development Centre-01,378,432,46.67,53.33,810
KABWE,BWACHA SOUTH,000101005028,JUSTINE KABWE,101005011702,HELEN KAUNDA - 2,Kasanda Youth Development Centre-02,352,457,43.51,56.49,809
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005011801,KASANDA MINE - 1,David Ramushu Primary School-01,472,465,50.37,49.63,937
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005011802,KASANDA MINE - 2,David Ramushu Primary School-02,523,414,55.82,44.18,937
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005011803,KASANDA MINE - 3,David Ramushu Primary School-03,401,536,42.80,57.20,937
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005011804,KASANDA MINE - 4,David Ramushu Primary School-04,569,367,60.79,39.21,936
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005011901,CHIPALA - 1,Valleys of Decision Church-01,116,201,36.59,63.41,317
KABWE,BWACHA SOUTH,000101005029,DAVID RAMUSHU,101005012001,MAKANDANYAMA - 1,Makululu Home Based Care-01,427,555,43.48,56.52,982
